uniformed_stock_code,trade_date,open,high,low,close,vol,pe_ttm,pb,change,pct_chg,amount,date,volume,rsi_6,rsi_12,rsi_24,ma_5,ma_20,ma_60,macd,macd_signal,macd_histogram,boll_middle,boll_upper,boll_lower,kdj_k,kdj_d,kdj_j,volatility,volume_ma_5,volume_ma_20,volume_ratio,wr_14,rsi6_pct100,pettm_pct10y
09988.HK,20200506,185.352,191.052,184.952,189.052,230229.01,,,5.099999999999994,2.7724623814908207,43099331.13002,20200506,230229.01,43.750752346961406,47.8147317222702,47.12711231467595,189.0119999999999,192.31699999999995,,0.8465922758216777,2.1022067854514277,-2.5112290192595,192.31699999999995,205.8292573983772,178.8047426016227,21.869674322089985,27.115403759921772,11.378215446426402,0.29898799183733177,223663.57199999987,189075.19249999998,1.0293540782761001,-73.0923694779117,34.146341463414636,
09988.HK,20200507,185.352,186.352,184.952,185.952,205069.1,,,-3.0999999999999943,-1.6397604891775779,38071488.5532,20200507,205069.1,36.995545277830075,44.15477055906402,45.526589994118076,187.31199999999973,192.65699999999993,,0.362143875971384,1.754194203555419,-2.78410065516807,192.65699999999993,205.12928527576236,180.1847147242375,21.137159930573645,25.12265581680573,13.166168158109478,0.3015922048770042,224787.74599999972,194683.39149999997,0.9122788214620928,-85.54216867469883,23.809523809523807,
09988.HK,20200508,187.952,190.252,187.052,188.852,178515.92,,,2.9000000000000057,1.5595422474617138,33632756.35984,20200508,178515.92,46.30281335174574,48.20109063924116,47.27454773621333,186.5919999999998,192.897,,0.20980232194654036,1.4453158272336435,-2.4710270105742063,192.897,204.87255426692226,180.92144573307772,28.069934577371676,26.10508207032771,31.999639591459612,0.29174541662722053,230790.6919999998,194482.38299999997,0.7734970524721169,-73.89558232931728,44.18604651162791,
09988.HK,20200511,192.352,194.952,191.952,194.152,198393.0,,,5.299999999999983,2.8064304322961804,38339844.036,20200511,198393.0,59.44241434805588,54.7393398665974,50.31496535644108,188.39199999999983,193.25699999999998,,0.5108475166912285,1.2584221651251606,-1.4951492968678641,193.25699999999998,204.9249861158642,181.58901388413577,44.089633804269255,32.099932648308226,68.06903611619131,0.30226413274827907,216662.15599999987,196211.06799999997,0.9156790630293558,-43.54066985645943,70.45454545454545,
09988.HK,20200512,194.352,195.152,192.652,195.152,140372.59,,,1.0,0.5150603650747868,27337842.64768,20200512,140372.59,61.57148291118349,55.8854732730574,50.872719984731525,190.63199999999998,193.737,,0.8206595921556641,1.1708696505312615,-0.7004201167511948,193.737,204.87545141839743,182.59854858160256,62.7264225361795,42.30876261093198,103.56174238667455,0.30038379880181376,190515.92399999982,198639.66599999997,0.7368023997826036,-38.75598086124412,73.33333333333333,
09988.HK,20200513,190.952,192.852,189.752,191.752,260744.57,,,-3.3999999999999773,-1.7422316963187554,49893994.95864,20200513,260744.57,50.71036655669322,51.087110240777825,48.92420527702838,191.1720000000001,193.967,,0.7828125334209517,1.0932582271091995,-0.6208913873764956,193.967,204.73589502223882,183.1981049777612,66.29678169078637,50.304768970883444,98.28080713059225,0.30735325647440764,196619.03599999993,205095.96550000002,1.326141025327782,-52.284263959390806,54.347826086956516,
09988.HK,20200514,189.952,191.352,189.552,189.952,192488.94,,,-1.8000000000000114,-0.9387125036505545,36563659.13088,20200514,192488.94,45.60018540882347,48.673490707567176,47.91046635390068,191.97200000000012,193.84199999999996,,0.6006495952849207,0.9947365007443437,-0.7881738109188461,193.84199999999996,204.73564952621476,182.94835047378515,63.989521127190926,54.86635302298593,82.23585733560091,0.29310126468005887,194103.0039999999,205603.90899999999,0.9916844975773796,-58.46994535519124,40.42553191489361,
09988.HK,20200515,190.452,192.552,189.552,192.352,166727.99,,,2.4000000000000057,1.26347708894879,31912070.741979998,20200515,166727.99,53.15348658767973,51.973859409040145,49.370059781092195,192.6720000000001,193.792,,0.6425373264286804,0.9242966658812111,-0.5635186789050612,193.792,204.70335188691118,182.88064811308882,68.70134741812731,59.47801782136639,87.14800661164915,0.2961437968082493,191745.41799999998,203579.0715,0.8695278966196731,-35.483870967741936,60.416666666666664,
09988.HK,20200518,193.752,198.452,192.852,198.452,268188.9,,,6.099999999999994,3.171269339544166,52592379.66780001,20200518,268188.9,67.09029232393561,59.240827360779974,52.87240316035978,193.53199999999998,193.80199999999996,,1.1546426733199269,0.9703658673689544,0.368553611901945,193.80199999999996,204.73003733522168,182.87396266477825,79.13423161208487,66.03008908493922,105.34251666637618,0.3037577760336027,205704.59800000006,207079.46349999998,1.3037574395882,-0.0,81.63265306122449,
09988.HK,20200519,205.452,207.252,201.052,205.252,453083.25,,,6.800000000000011,3.4265212746659195,93041551.554,20200519,453083.25,76.45886907722596,65.57533566571485,56.38216686683831,195.55200000000005,193.91199999999998,,2.085156632584301,1.1933240204120237,1.7836652243445545,193.91199999999998,205.24697243049138,182.57702756950857,83.0999511195663,71.72004309648158,105.85976716573575,0.31552098321563804,268246.7300000001,213034.7205,1.6890541405667827,-8.032128514056224,92.0,
09988.HK,20200520,206.452,207.052,204.052,206.452,225333.85,,,1.1999999999999886,0.584647165435654,46520624.0002,20200520,225333.85,77.79733779496324,66.57537031712246,56.97224163485807,198.49199999999982,194.17199999999994,,2.886155812833266,1.5318903788962723,2.7085308678739874,194.17199999999994,206.37390149116106,181.97009850883882,87.41316873317619,76.95108497537979,108.33733624876902,0.31398202061781283,261164.58599999995,212863.688,0.8628040020709394,-3.212851405622535,94.11764705882352,
09988.HK,20200521,204.852,205.052,201.052,201.652,232716.13,,,-4.800000000000011,-2.3249956406331793,47300018.854760006,20200521,232716.13,61.11762375421169,59.08549229461652,53.92719342281103,200.83199999999997,194.27199999999993,,3.09792262570258,1.845096828257534,2.505651594890092,194.27199999999993,206.68289843645488,181.861101563545,81.06263979575208,78.32160324883722,86.54471288958177,0.32406695374355265,269210.0240000002,215610.11000000004,0.8644408055177017,-22.489959839357514,69.23076923076923,
09988.HK,20200522,200.452,200.452,191.452,193.652,402266.09,,,-8.0,-3.9672306746275767,79267337.56668,20200522,402266.09,42.77551962708323,49.05194125647244,49.34082027453604,201.0919999999998,193.90199999999996,,2.590356195606404,1.9941487017273083,1.192414987758191,193.90199999999996,205.91724032219076,181.88675967780915,61.76304046647123,72.80208232138189,39.68495675664991,0.35169511278488697,316317.64400000015,229242.04800000004,1.2717156239314928,-54.61847389558241,28.30188679245283,
09988.HK,20200525,189.152,195.052,185.752,193.652,401031.24,,,0.0,0.0,76758181.39848,20200525,401031.24,42.77551962708323,49.05194125647244,49.34082027453604,200.13199999999998,193.59199999999996,189.592,2.163170460395918,2.0279530534610304,0.27043481386977497,193.59199999999996,205.29300850354358,181.89099149645634,53.42342232648466,66.34252898974947,27.585208999955057,0.35137289076630734,342886.1120000001,241114.01850000006,1.169575628656549,-60.98654708520187,29.629629629629626,
09988.HK,20200526,195.452,198.652,195.452,196.452,268348.81,,,2.8000000000000114,1.4458926321442647,52583486.017119996,20200526,268348.81,50.29387933476141,52.41756552162821,50.931203653319926,198.37199999999976,193.7419999999999,189.55866666666668,2.0271910899558634,2.027800660759997,-0.0012191416082671935,193.7419999999999,205.5087157694914,181.9752842305084,52.20476217114479,61.62994005021457,33.35440641300522,0.33670606985327844,305939.2240000002,242548.36000000004,0.8771311062748849,-48.43049327354263,50.90909090909091,
09988.HK,20200527,194.352,195.052,191.552,192.752,331364.07,,,-3.6999999999999886,-1.883411723983461,64136178.47664001,20200527,331364.07,41.62239824264977,47.85990402666633,48.81795614231621,195.63199999999998,193.57699999999994,189.42700000000002,1.6023959582440739,1.9427197202568125,-0.6806475240254772,193.57699999999994,205.30199466950833,181.85200533049155,45.655887959057765,56.30525601982896,24.357151837515374,0.3401730687114566,327145.26800000033,252148.1155,1.012895806275271,-67.44186046511628,26.785714285714285,
09988.HK,20200528,190.852,191.952,186.952,188.952,309191.09,,,-3.8000000000000114,-1.97144517307214,58716006.37318,20200528,309191.09,34.327995901554544,43.61140314434761,46.73961499869483,193.0919999999998,193.3019999999999,189.31866666666664,0.9481844338744736,1.7438126629803448,-1.5912564582117423,193.3019999999999,205.18888352765342,181.4151164723464,35.39849894944934,49.336336996369084,7.52282285560986,0.345704302622543,342440.2600000001,257635.2585,0.9029051957850981,-85.1162790697675,17.543859649122805,
09988.HK,20200529,188.452,191.752,187.452,189.752,194591.91,,,0.8000000000000114,0.4233879503789382,36797719.36482,20200529,194591.91,37.11229567353847,44.73804297613383,47.233116505535236,192.3119999999999,193.16699999999992,189.147,0.48863769046383254,1.4927776684770424,-2.0082799560264197,193.16699999999992,205.1503676401919,181.18363235980794,29.800549687229793,42.82440789332266,3.7528332750440683,0.3445420801341579,300905.42400000023,259939.79450000002,0.6466879440498217,-81.3953488372093,22.413793103448278,
09988.HK,20200601,195.452,199.452,195.452,198.252,268261.95,,,8.5,4.4795311775369955,52807901.381400004,20200601,268261.95,59.178738471493546,55.1294179411021,52.1488559114613,193.23199999999997,193.82199999999995,189.14033333333333,0.8010881030000689,1.3544397553816478,-1.1067033047631578,193.82199999999995,205.40683491466316,182.23716508533673,39.4288484612831,41.692554749309465,34.90143588523037,0.35004629220126704,274351.566,259901.108,0.9778036040078592,-41.86046511627907,67.79661016949152,
09988.HK,20200602,197.052,197.252,194.952,195.452,228181.03,,,-2.8000000000000114,-1.4123438855597983,44780983.49956,20200602,228181.03,51.970285904836174,51.63994230475833,50.53075462725677,193.03199999999998,194.39699999999993,189.10366666666667,0.8133944022464163,1.2462306847546016,-0.8656725650163706,194.39699999999993,205.07098238709426,183.7230176129056,43.038921426693044,42.14134364177065,44.83407699653783,0.35381595933355275,266318.0099999998,257754.97199999998,0.8567990951869916,-54.88372093023261,55.00000000000001,
09988.HK,20200603,203.452,205.252,202.252,205.052,387942.67,,,9.599999999999994,4.911691873196485,79238066.23284,20200603,387942.67,68.00479545852417,60.89726944215545,55.4735803708273,195.49199999999982,195.19699999999995,189.14366666666666,1.5795786036246682,1.312900268528615,0.5333566701921062,195.19699999999995,206.52686760734647,183.86713239265342,61.684067275914984,48.65558485315209,87.74103212144078,0.37926130470040664,277633.7299999997,265640.65499999997,1.397318222105075,-10.232558139534962,85.24590163934425,
09988.HK,20200604,208.452,208.452,202.852,206.452,228602.83,,,1.4000000000000057,0.6827536429783693,47424114.28916,20200604,228602.83,69.77087133005773,62.0529096552078,56.14045522611807,198.99199999999982,196.22199999999992,189.26366666666664,2.2735453869993876,1.5050292922227695,1.5370321895532362,196.22199999999992,207.72871108527534,184.7152889147245,71.51918728820176,56.27678566483531,102.00399053493469,0.3716862583763674,261516.07799999937,266817.3414999999,0.8741444569996976,-8.810572687224674,85.48387096774194,
09988.HK,20200605,207.452,209.052,204.852,207.652,224153.26,,,1.1999999999999886,0.581248910158288,46523457.41952,20200605,224153.26,71.3949307899821,63.07337199782032,56.72021526271218,202.57199999999975,197.1619999999999,189.5753333333333,2.8870687028969257,1.7814371743576007,2.21126305707865,197.1619999999999,209.1676486705216,185.15635132947818,78.90117764914807,63.818249659606224,109.06703362823177,0.36987988142801137,267428.34799999965,269099.2085,0.8381806254885151,-6.0085836909871535,87.3015873015873,
09988.HK,20200608,210.052,210.052,206.252,207.852,179924.61,,,0.20000000000001705,0.09631498853852459,37595607.10872,20200608,179924.61,71.69902468031462,63.25304267190027,56.81948209384421,204.49199999999982,197.84699999999992,189.79366666666664,3.3508027116155574,2.095310281809192,2.510984859612731,197.84699999999992,210.6259631817295,185.06803681827034,82.75951525816222,70.13200485912489,108.01453605623689,0.36037288669751316,249760.8799999997,268175.789,0.7203874762132492,-9.053497942386791,87.5,
09988.HK,20200609,208.252,210.052,207.052,207.852,230634.31,,,0.0,0.0,47983929.46412001,20200609,230634.31,71.69902468031462,63.25304267190027,56.81948209384421,206.97200000000012,198.48199999999997,190.05033333333333,3.675941291533377,2.411436483754029,2.529009615558696,198.48199999999997,211.90795992843712,185.05604007156282,85.33174033083833,75.19858334969604,105.59805429312291,0.3605469226637582,250251.53599999956,272688.8749999999,0.9216099676606996,-9.053497942386791,87.6923076923077,
09988.HK,20200610,209.652,212.252,209.252,211.052,190388.6,,,3.1999999999999886,1.5395569924754098,40048622.7872,20200610,190388.6,77.2670681434304,66.3688879121002,58.4786021973896,208.1720000000001,199.44699999999995,190.49699999999999,4.14405908159398,2.7579610033220194,2.772196156543921,199.44699999999995,213.5563550525883,185.3376449474116,88.60825699475241,79.66847456471483,106.48782185482756,0.35447814531379457,210740.7219999999,269171.07649999997,0.9034257745401485,-4.528301886792517,93.93939393939394,
09988.HK,20200611,213.452,216.052,207.252,208.452,330365.98,,,-2.5999999999999943,-1.231923886056514,69691364.21295999,20200611,330365.98,64.83086888419564,61.72951493483168,56.633706821459484,208.57200000000012,200.37199999999993,190.85199999999998,4.256184881993676,3.057605779056351,2.397158205874649,200.37199999999993,214.29458596669448,186.44941403330537,80.39918554784441,79.91204489242469,81.37346685868386,0.3561245778038978,231093.35200000033,276064.92850000004,1.4295780347675233,-25.082508250825075,71.64179104477611,
09988.HK,20200612,203.652,209.452,202.852,207.452,250585.36,,,-1.0,-0.4797267476445417,51508321.91871999,20200612,250585.36,60.34792331014415,59.97058615659242,55.925605327998895,208.53199999999998,201.12699999999987,191.397,4.215757120118894,3.28923604726886,1.8530421457000683,201.12699999999987,214.8645216105379,187.38947838946183,73.34669241894208,77.72359406793048,64.59288912096528,0.35646543305992023,236379.77199999988,280257.79699999996,1.0600964620610605,-29.55326460481098,63.23529411764706,
09988.HK,20200615,205.252,207.852,200.852,202.252,317161.09,,,-5.199999999999989,-2.5066039372963327,64622206.40968001,20200615,317161.09,42.1575510062871,51.62581856856982,52.372480884379755,207.4119999999999,201.31699999999992,191.7903333333333,3.7212253167113545,3.375633901157359,0.6911828311079908,201.31699999999992,215.00630604523099,187.62769395476886,51.967970384557894,69.13838617347295,17.62713880672777,0.3550438253433252,263827.06799999997,282706.4064999999,1.202155231471549,-47.42268041237108,26.08695652173913,
09988.HK,20200616,206.652,209.852,206.452,208.652,180391.73,,,6.399999999999977,3.1643692027767227,37458703.51796,20200616,180391.73,59.97565155352689,59.24076965059581,55.96544877088105,207.57199999999975,201.4869999999999,192.46033333333332,3.801905809007849,3.460888282727457,0.6820350525607832,201.4869999999999,215.4492741700626,187.5247258299372,51.75057674759997,63.34244969818196,28.56683084643599,0.3520707497227562,253778.55200000032,269071.8305,0.7108233874705053,-25.429553264604838,62.857142857142854,
09988.HK,20200617,211.452,213.852,209.652,213.252,213856.82,,,4.600000000000023,2.2046278013151195,45412923.44064,20200617,213856.82,68.37742655036098,63.718933246731545,58.32347246944875,208.0119999999999,201.82699999999994,193.1903333333333,4.188742025946624,3.6064590313712905,1.1645659891506668,201.82699999999994,216.56591108596555,187.08808891403433,61.693366954540366,62.79275545030143,59.49458996301826,0.35923078868727026,258472.19600000008,268497.979,0.8273881032836504,-9.790209790209731,80.28169014084507,
09988.HK,20200618,214.252,214.252,210.652,213.252,161689.52,,,0.0,0.0,34561458.27904,20200618,161689.52,68.37742655036098,63.71893324673155,58.32347246944875,208.97200000000012,202.40699999999998,193.77033333333333,4.4440838822268915,3.773984001542411,1.340199761368961,202.40699999999998,217.96302455642186,186.8509754435781,68.3218937591673,64.63580155325671,75.69407817098846,0.3475573160409613,224736.90399999992,264946.64849999995,0.7194613662560736,-13.27014218009471,80.55555555555556,
09988.HK,20200619,212.452,215.252,211.652,214.452,272958.8,,,1.1999999999999886,0.5627145349164315,58263601.7776,20200619,272958.8,70.68878106147768,64.91564088842382,58.94789738307682,210.37200000000013,203.44699999999995,194.58699999999996,4.6892197082900395,3.957031142891937,1.4643771307962048,203.44699999999995,219.3010184180541,187.5929815819458,75.37249057628698,68.2146978942668,89.68807594032734,0.31080995743440526,229211.59200000018,258481.28399999999,1.19085949195798,-7.582938388625568,82.1917808219178,
09988.HK,20200622,211.652,211.652,208.052,208.452,281666.29,,,-6.0,-2.7978288847854067,59164567.547079995,20200622,281666.29,49.13886015844338,55.01723338545586,54.67401037018341,211.6119999999999,204.1869999999999,195.2286666666666,4.349206811806312,4.035466276674812,0.6274810702629985,204.1869999999999,219.51609325433168,188.85790674566812,66.91499371752465,67.78146316868609,65.18205481520178,0.33122783836282527,222112.63200000004,252513.03649999993,1.268123687805383,-50.0,41.891891891891895,
09988.HK,20200623,211.452,215.452,207.452,215.452,402902.87,,,7.0,3.3580872335117915,86000423.40724,20200623,402902.87,64.35297067484787,62.32809992669061,58.35019943903206,212.97199999999975,205.1369999999999,195.9003333333333,4.5916558893554225,4.146704199210935,0.8899033802889758,205.1369999999999,220.78260960781,189.49139039218977,76.62753967133223,70.7301553362348,88.4223083415271,0.34521679802140337,266614.86000000016,259240.73949999997,1.5111793468676118,-3.947368421052597,69.33333333333334,
09988.HK,20200624,218.252,220.252,216.852,216.852,302076.0,,,1.4000000000000057,0.6497967064589819,65717237.95200001,20200624,302076.0,66.74069861876211,63.618205829561575,59.043445420241916,213.69199999999984,206.34199999999993,196.57533333333328,4.84096321918048,4.285556003204844,1.1108144319512725,206.34199999999993,221.69607437783202,190.98792562216784,78.57643538226272,73.3455820182441,89.03814211029993,0.3342604707055789,284258.6960000001,257776.33599999995,1.062679890714759,-17.52577319587631,72.36842105263158,
09988.HK,20200626,212.452,212.452,209.852,210.052,331588.94,,,-6.800000000000011,-3.135779241141429,70048826.75288,20200626,331588.94,48.00064916635418,53.84717852372328,54.45001910905971,213.05199999999968,207.39699999999993,197.08699999999996,4.4386716602778336,4.316179134619443,0.24498505131678172,207.39699999999993,220.57144116461865,194.22255883538122,68.19185039229883,71.62767147626235,61.32020822437181,0.3477571440666212,318238.5800000004,258896.22850000003,1.0419507905044056,-52.577319587628935,38.961038961038966,
09988.HK,20200629,206.452,207.052,204.052,204.852,338240.07,,,-5.199999999999989,-2.4755774760535436,69559746.87563999,20200629,338240.07,38.16647830091896,47.731472085977515,51.26740327810001,211.13199999999998,208.15199999999996,197.57199999999997,3.6580879983423813,4.18456090736403,-1.0529458180432982,208.15199999999996,218.65495196599505,197.64904803400486,47.10732412984533,63.45422236079001,14.413527667955975,0.3632525279566999,331294.8340000004,266078.6365,1.020963912766595,-79.38144329896907,17.94871794871795,
09988.HK,20200630,206.052,207.652,203.852,205.052,241719.17,,,0.19999999999998863,0.09763146076191037,49685858.83184,20200630,241719.17,38.745687177659214,47.97937092396105,51.38145404400239,210.4520000000004,208.49200000000002,198.00866666666667,3.0207864056768017,3.951806007026585,-1.8620392026995667,208.49200000000002,218.09249998697987,198.89150001302016,33.8439071434741,53.584117288351365,-5.636513146280436,0.33165296837940417,323305.4100000009,264751.4975000002,0.7476496294942895,-78.35051546391759,18.9873417721519,
09988.HK,20200702,207.252,210.452,205.652,209.852,310182.28,,,4.800000000000011,2.340869633068691,64689134.85856001,20200702,310182.28,51.75975862700845,53.72550449919391,54.0732317178685,209.33200000000033,209.212,198.5153333333333,2.869957107654784,3.735436227152225,-1.7309582389948819,209.212,216.7258272538035,201.6981727461965,34.75772671353557,47.308653763412764,9.655872613781185,0.3342094844795643,304761.29200000095,268851.56000000023,1.017787652639296,-53.60824742268042,47.5,
09988.HK,20200703,215.452,216.852,212.652,216.252,312337.12,,,6.400000000000006,3.049768408211504,67418592.02624,20200703,312337.12,63.99808644406543,60.131127425738626,57.35794515573886,209.21200000000027,209.77200000000002,199.0953333333333,3.2296212518522793,3.634273232092236,-0.8093039604799133,209.77200000000002,217.62403158424624,201.9199684157538,48.37506984154404,47.66412578945652,49.79695794571907,0.3075287231338874,306813.5160000011,265071.2825000003,1.0180031312570952,-20.618556701030922,69.1358024691358,
09988.HK,20200706,219.452,222.252,218.452,220.852,424895.87,,,4.599999999999994,2.1271479570131113,93541675.57224,20200706,424895.87,70.4614780993974,64.03476101542469,59.52883871557729,211.37200000000013,210.49200000000002,199.7903333333333,3.841556165376204,3.67572981874903,0.3316526932543482,210.49200000000002,219.5434971137376,201.44050288626244,63.04714801030471,52.79179986307258,83.55784430476896,0.31387721354573345,325474.90200000105,274885.93450000044,1.3054643150334173,-6.542056074766379,82.92682926829268,
09988.HK,20200707,228.652,234.452,227.452,227.852,465857.57,,,7.0,3.169543404632967,106332922.06764,20200707,465857.57,77.75438613824358,69.06326041329268,62.55581102641149,215.97199999999975,211.50199999999995,200.5203333333333,4.835618491751063,3.9077075533494368,1.8558218768032528,211.50199999999995,223.18574939820257,199.81825060179733,68.175222856543,57.91960752756272,88.68645351450357,0.3286321084744433,350998.40200000105,286971.1500000004,1.3272355866736927,-21.568627450980376,95.18072289156626,
09988.HK,20200708,226.452,234.052,226.452,233.252,318834.43,,,5.400000000000006,2.3699594473605696,73284731.40436,20200708,318834.43,81.89284903619972,72.32015288106162,64.68216692887276,221.61199999999954,212.77199999999993,201.29199999999994,5.990104719061833,4.324186986491917,3.3318354651398323,212.77199999999993,227.67187919414107,197.8721208058588,77.47629236187835,64.43850247233459,103.55187214096588,0.33458997509977284,366421.45400000067,293916.6410000004,0.8701303554130851,-3.9215686274509443,97.61904761904762,
09988.HK,20200709,250.252,259.252,247.452,257.052,616902.56,,,23.80000000000001,10.203556668324392,156478568.14912003,20200709,616902.56,90.87303676862123,81.6224221605831,71.99590861997513,231.05199999999968,215.23199999999989,202.4836666666666,8.724928917449887,5.204335372683511,7.041187089532752,215.23199999999989,239.42089001173875,191.04310998826102,83.66048853006089,70.84583115824336,109.28980327369595,0.47025194445855983,427765.5100000001,313230.0535000004,1.4421512384203201,-3.971119133573987,100.0,
09988.HK,20200710,252.452,257.452,248.452,250.852,445192.42,,,-6.200000000000017,-2.4119633381572663,112033562.87784,20200710,445192.42,78.67553288683285,74.5066273212223,68.15912160863434,237.97199999999938,217.22199999999984,203.54533333333328,10.273581164990986,6.218184531145006,8.11079326769196,217.22199999999984,245.84933658585777,188.5946634141419,84.05284072882519,75.24816768177064,101.6621868229343,0.48534016973224303,454336.5700000003,325970.2445000004,0.9798736210030368,-15.162454873646219,95.34883720930233,
09988.HK,20200713,249.452,253.852,246.652,249.852,309796.69,,,-1.0,-0.3986414300065377,77341363.25187999,20200713,309796.69,76.68336183798048,73.38100048197828,67.55322616726352,243.7719999999994,219.29199999999983,204.50199999999992,11.290062770158585,7.232560178947722,8.115005182421726,219.29199999999983,250.91391645046184,187.67008354953782,83.71272414412653,78.06968650255592,94.99879942726773,0.481541590573691,431316.73400000035,324941.78000000044,0.7182579890350365,-16.967509025270765,89.65517241379311,
09988.HK,20200714,239.852,241.852,233.852,235.852,536469.72,,,-14.0,-5.603317163760947,127600395.84143999,20200714,536469.72,53.797831413760086,59.6236528568378,59.78886940363044,245.3719999999994,220.71199999999982,205.21033333333324,10.840980691356435,7.954244281429466,5.773472819853939,220.71199999999982,252.62891714436074,188.7950828556389,74.58957729011419,76.90965009840868,69.94943167352523,0.530871140716749,445439.16400000005,339235.9980000004,1.2043613659440147,-42.238267148014444,50.0,
09988.HK,20200715,239.452,240.652,234.452,238.852,231312.22,,,3.0,1.2719841256381121,55318780.037439995,20200715,231312.22,57.09077981306142,61.31889497894004,60.79640841046879,246.4919999999991,222.54199999999975,205.88699999999986,10.60490805763564,8.4843770366707,4.2410620419298795,222.54199999999975,254.21141110914417,190.87258889085533,68.46744351529787,74.09558123737173,57.211168071150155,0.5180697389878499,427934.7219999999,334943.5545000004,0.5405315533148068,-36.8231046931408,52.80898876404494,
09988.HK,20200716,238.252,238.252,227.052,228.652,342820.35,,,-10.200000000000017,-4.270426875219808,80032096.3482,20200716,342820.35,44.22925747352585,53.05642045669013,55.83311693038788,240.81199999999882,223.54199999999963,206.3136666666665,9.485421999220335,8.684586029180627,1.6016719400794166,223.54199999999963,254.65199196399732,192.43200803600195,53.97829567686524,67.38981938386956,27.15524826285659,0.5402779769237136,373118.28000000044,343064.9855000004,0.9187980551368311,-55.23465703971122,26.666666666666668,
09988.HK,20200717,230.852,236.052,228.852,234.252,202242.45,,,5.600000000000023,2.4491366793205493,47031886.23240001,20200717,202242.45,51.43702522807611,56.562016616174915,57.80648815897758,237.4919999999991,224.59199999999964,206.86366666666652,8.94695945203776,8.737060713752054,0.41979747657141075,224.59199999999964,255.65943632809083,193.52456367190845,43.912359719536184,59.56399949575843,12.609080167091676,0.5413063505717753,324528.28599999996,342484.26700000034,0.6231889752747162,-45.12635379061371,42.857142857142854,
09988.HK,20200720,233.452,237.252,230.652,235.052,113537.49,,,0.799999999999983,0.3415125591243545,26596384.10748,20200720,113537.49,52.489631522265114,57.0617297317911,58.08565261038605,234.53199999999924,225.68199999999962,207.4536666666665,8.486945097954134,8.687037590592471,-0.4001849852766739,225.68199999999962,256.6108926410238,194.75310735897543,38.01474387806476,52.380914289860534,9.282403054473221,0.5410156309778521,285276.44599999936,340076.6655000003,0.39799111210183913,-43.6823104693141,47.82608695652174,
09988.HK,20200721,247.252,253.052,246.252,252.452,451855.46,,,17.400000000000006,7.402617293194701,112896990.39192,20200721,451855.46,69.65588859739951,66.26895404420893,63.55784281937121,237.8519999999997,227.5819999999997,208.3103333333332,9.417851856458924,8.833200443765762,1.1693028253863247,227.5819999999997,260.1436400078372,195.02035999216224,51.637158444589744,52.132995674770264,50.645483984228704,0.5907669546815274,268353.59399999975,349021.49850000034,1.6838062545195518,-12.686567164179122,77.41935483870968,
09988.HK,20200722,246.852,250.252,243.052,243.452,365036.72,,,-9.0,-3.5650341451048115,89489481.98144,20200722,365036.72,56.89608224782333,59.11621147746726,59.37403518093927,238.7720000000001,229.3319999999998,209.0369999999999,9.321920093390474,8.930944373690703,0.7819514393995419,229.3319999999998,261.35059459751454,197.31340540248505,52.407228436744035,52.22440659542818,52.772872119375734,0.5973558892411903,295098.4939999998,353190.0200000003,1.236999603257888,-33.90557939914164,53.191489361702125,
